"Sector";"Sub Sector";"Grupo";"Sub Grupo";"Entidad";"Unidad Ejecutora";"Devengado"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE EDUCACIÓN ESPECIAL";"672279.74"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE EDUCACIÓN EXTRAESCOLAR";"837526.52"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE EDUCACIÓN FÍSICA";"24987719.73"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE EVALUACIÓN E INVESTIGACIÓN EDUCATIVA";"1407400.92"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE FORTALECIMIENTO A LA COMUNIDAD EDUCATIVA";"360805.43"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE GESTIÓN DE CALIDAD EDUCATIVA";"1765480.61"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE MONITOREO Y VERIFICACIÓN DE LA CALIDAD";"2561844.74"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE PARTICIPACIÓN COMUNITARIA Y SERVICIOS DE APOYO";"1650013.87"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"JUNTA CALIFICADORA DE PERSONAL";"779595.91"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"JURADO NACIONAL DE OPOSICIÓN";"557256.94"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE TRABAJO Y PREVISIÓN SOCIAL";"MINISTERIO DE TRABAJO Y PREVISIÓN SOCIAL";"96706476.84"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE AMBIENTE Y RECURSOS NATURALES";"MINISTERIO DE AMBIENTE Y RECURSOS NATURALES";"16426418.11"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"PRESIDENCIA DE LA REPÚBLICA";"COMISIÓN PRESIDENCIAL DE DIÁLOGO";"1364657.41"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"PRESIDENCIA DE LA REPÚBLICA";"COMISIÓN PRESIDENCIAL DE TRANSPARENCIA Y GOBIERNO ELECTRÓNICO";"586218.41"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"PRESIDENCIA DE LA REPÚBLICA";"GUARDIA PRESIDENCIAL";"2785639.98"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"PRESIDENCIA DE LA REPÚBLICA";"SECRETARÍA DE ASUNTOS ADMINISTRATIVOS Y DE SEGURIDAD DE LA PRESIDENCIA";"25700247.21"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"PRESIDENCIA DE LA REPÚBLICA";"VICEPRESIDENCIA DE LA REPÚBLICA";"3633873.92"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"CEMENTERIO NACIONAL";"1373689.72"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DEPARTAMENTO ADMINISTRATIVO";"50309105.41"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCION DE ÁREA DE SALUD DE CHIMALTENANGO";"7983822.59"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE  ÁREA DE SALUD DE QUETZALTENANGO";"10078470.71"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE ALTA VERAPAZ";"10206109.17"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE BAJA VERAPAZ";"6385670.5"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE CHIQUIMULA";"7779490.22"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE EL PROGRESO";"3485429.51"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE ESCUINTLA";"8192620.62"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE HUEHUETENANGO";"17549688.17"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE IXCÁN";"3989244.35"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE IZABAL";"7328885.93"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE JALAPA";"7134286.91"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE JUTIAPA";"14582390.63"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE PETÉN NORTE";"2767521.14"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE PETÉN SUR OCCIDENTE";"3715043.97"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE PETÉN SURORIENTE";"4878041.44"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE QUICHÉ";"13427516.57"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE RETALHULEU";"4225911.37"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE SACATEPÉQUEZ";"2872421.94"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE SAN MARCOS";"15235199.67"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE SANTA ROSA";"10531795.82"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE SOLOLÁ";"6140024.18"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE SUCHITEPÉQUEZ";"6068742.63"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE TOTONICAPÁN";"3035486.81"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD DE ZACAPA";"4635401.73"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD GUATEMALA CENTRAL";"7812204.51"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD GUATEMALA NOR OCCIDENTE";"10244997.93"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD GUATEMALA NOR ORIENTE";"8180309.98"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD GUATEMALA SUR";"4143155.02"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"DIRECCIÓN DE ÁREA DE SALUD IXIL";"3501717.96"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"ESC. NAC. DE ENFERMERIA DE COBÁN E INST. DE ADIESTRAMIENTO PARA PERSONAL DE SALUD DE LAS VERAPACES";"591791.03"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"ESCUELA DE AUXILIARES DE ENFERMERÍA DE SUR OCCIDENTE";"139578.7"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"ESCUELA NACIONAL DE ENFERMERAS";"2507707.04"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"ESCUELA NACIONAL DE ENFERMERÍA DE OCCIDENTE";"670983.04"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"ESCUELA PARA AUXILIARES DE ENFERMERÍA DE ORIENTE";"168808.51"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOGAR DE ANCIANOS FRAY RODRIGO DE LA CRUZ";"1772010.64"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE  MELCHOR DE MENCOS";"2611419.24"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE  TIQUISATE";"3113681.6"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE BARILLAS";"704498.43"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE CHIQUIMULA";"5803254.4"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE COBÁN";"6247963.46"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE EL PROGRESO";"3185645.87"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE ESCUINTLA";"13767967.04"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE ESPECIALIDADES RODOLFO ROBLES";"3093929.95"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE JOYABAJ";"985012.58"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE LA AMISTAD JAPÓN GUATEMALA";"7138229.85"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE LA TINTA";"1484253.51"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE MAZATENANGO";"4928351.29"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE NEBAJ";"1339573.1"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE POPTÚN";"3096648.22"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE RETALHULEU";"4757352.88"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE SALUD MENTAL DR. FEDERICO MORA";"8383846.04"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE SAN BENITO";"7548755.62"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DE USPANTAN";"1011733.66"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DEPARTAMENTAL DE SOLOLÁ";"3777269.76"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DEPARTAMENTAL DE TOTONICAPÁN";"4175916.03"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL DISTRITAL SAYAXCHÉ PETÉN";"2712206.97"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL FRAY BARTOLOME DE LAS CASAS";"2622729.92"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL GENERAL SAN JUAN DE DIOS";"61553745.4"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL INFANTIL DE INFECTOLOGÍA Y REHABILITACIÓN";"5264779.87"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL NACIONAL DE  SAN MARCOS DR. MOISES VILLAGRAN MAZARIEGOS";"7762562.03"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL NACIONAL DE AMATITLÁN";"7891704.92"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL NACIONAL DE CHIMALTENANGO";"8455529.91"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL NACIONAL DE COATEPEQUE";"9233459.59"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL NACIONAL DE ORTOPEDIA Y REHABILITACION DR. JORGE VON AHN";"3455973.47"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL NACIONAL DE SALAMÁ";"4502955.18"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL NACIONAL DE SAN PEDRO NECTA";"1383710.02"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL NACIONAL ERNESTINA GARCIA VDA. DE RECINOS";"7000990.7"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL NACIONAL INFANTIL ELISA MARTÍNEZ, PUERTO BARRIOS, IZABAL";"3647866.81"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL NACIONAL MALACATÁN SAN MARCOS";"3271127.56"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL NACIONAL NICOLASA CRUZ JALAPA";"3896786.7"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL PEDRO DE BETHANCOURT";"13527537.02"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL REGIONAL DE  ZACAPA";"5989503.09"
