"Sector";"Sub Sector";"Grupo";"Sub Grupo";"Entidad";"Unidad Ejecutora";"Devengado"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL REGIONAL DE CUILAPA LICENCIADO GUILLERMO FERNANDEZ LLERENA";"10662034.15"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL REGIONAL DE EL QUICHÉ";"4802312.3"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA";"8287726.62"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO";"20308317.69"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL ROOSEVELT";"84379220.91"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"HOSPITAL SAN VICENTE";"4639577.19"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"INSTITUTO DE ADIESTRAMIENTO DE PERSONAL EN SALUD INDAPS";"1081525.34"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"LABORATORIO NACIONAL DE SALUD";"2624577.38"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL";"PROGRAMA DE ACCESIBILIDAD DE MEDICAMENTOS PROAM";"1622429.73"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE FINANZAS PÚBLICAS";"DIRECCIÓN DE ASUNTOS ADMINISTRATIVOS";"20905325.5"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE FINANZAS PÚBLICAS";"DIRECCIÓN DE BIENES DEL ESTADO";"1556260.7"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE FINANZAS PÚBLICAS";"DIRECCIÓN DE CATASTRO Y AVALÚO DE BIENES INMUEBLES";"2238107.58"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE FINANZAS PÚBLICAS";"DIRECCIÓN DE CONTABILIDAD DEL ESTADO";"2839485.64"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE FINANZAS PÚBLICAS";"DIRECCIÓN DE RECURSOS HUMANOS";"4065169.57"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE FINANZAS PÚBLICAS";"DIRECCIÓN DE TECNOLOGÍAS DE LA INFORMACIÓN";"3656126.12"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE FINANZAS PÚBLICAS";"DIRECCIÓN FINANCIERA";"95064.83"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE FINANZAS PÚBLICAS";"DIRECCIÓN TÉCNICA DEL PRESUPUESTO";"3831985.27"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE FINANZAS PÚBLICAS";"TALLER NACIONAL DE GRABADOS EN ACERO";"1483089.89"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE FINANZAS PÚBLICAS";"TESORERÍA NACIONAL";"1421885.84"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SERVICIOS DE LA DEUDA PUBLICA";"SERVICIOS DE LA DEUDA PUBLICA";"1292013329.02"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA DEL LAGO DE ATITLÁN Y SU ENTORNO";"1338941.63"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA Y DEL LAGO DE AMATITLÁN";"2759052.4"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"COMISIÓN PRESIDENCIAL CONTRA LA DISCRIMINACIÓN Y EL RACISMO CONTRA LOS PUEBLOS INDÍGENAS";"947570.59"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"COMISIÓN PRESIDENCIAL COORDINADORA DE LA POLÍTICA DEL EJECUTIVO EN MATERIA DE DERECHOS HUMANOS";"3349009.28"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"CONSEJO NACIONAL DE LA JUVENTUD";"2899956.83"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"CONSEJO NACIONAL DE ÁREAS PROTEGIDAS";"14034325.01"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"DEFENSORIA DE LA MUJER INDIGENA";"1905517.39"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"FONDO DE DESARROLLO INDÍGENA GUATEMALTECO";"2281300.97"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"OFICINA NACIONAL DE SERVICIO CIVIL";"7355344.42"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARIA DE INTELIGENCIA ESTRATÉGICA DEL ESTADO";"4581171.59"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA  NACIONAL DE CIENCIA Y TECNOLOGÍA";"2443427.55"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA CONTRA LA VIOLENCIA SEXUAL, EXPLOTACIÓN Y TRATA DE PERSONAS";"2402879.87"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA DE ASUNTOS AGRARIOS DE LA PRESIDENCIA DE LA REPÚBLICA";"5027949.74"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA DE BIENESTAR SOCIAL DE LA PRESIDENCIA DE LA REPÚBLICA";"31128560.94"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA DE COMUNICACIÓN SOCIAL DE LA PRESIDENCIA";"3395753.47"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA DE COORDINACION  EJECUTIVA  DE LA PRESIDENCIA";"9270275.69"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA DE LA PAZ";"7100492.34"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA DE OBRAS SOCIALES DE LA ESPOSA DEL PRESIDENTE";"20789467.21"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA DE PLANIFICACIÓN Y PROGRAMACIÓN DE LA PRESIDENCIA";"10103023.68"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA DE SEGURIDAD ALIMENTARIA Y NUTRICIONAL DE LA PRESIDENCIA DE LA REPÚBLICA";"5555509.45"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA EJECUTIVA COMISIÓN CONTRA LAS ADICCIONES Y EL TRÁFICO ILÍCITO DE DROGAS";"805793.92"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA GENERAL DE LA PRESIDENCIA DE LA REPÚBLICA";"2825946.61"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA PRESIDENCIAL DE LA MUJER";"3026738.09"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA PRIVADA DE LA PRESIDENCIA";"2093921.82"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"SECRETARÍAS Y OTRAS DEPENDENCIAS DEL EJECUTIVO";"SECRETARÍA TÉCNICA DEL CONSEJO NACIONAL DE SEGURIDAD";"4192445.73"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"OBLIGACIONES DEL ESTADO A CARGO DEL TESORO";"OBLIGACIONES DEL ESTADO A CARGO DEL TESORO";"3557596992.55"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"DIRECCIÓN GENERAL DE AERONÁUTICA CIVIL";"43928247.16"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"DIRECCIÓN GENERAL DE CAMINOS";"27543541.51"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"DIRECCIÓN GENERAL DE CORREOS Y TELÉGRAFOS";"873366.86"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"DIRECCIÓN GENERAL DE PROTECCIÓN Y SEGURIDAD VIAL -PROVIAL-";"2937094.63"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"DIRECCIÓN GENERAL DE RADIODIFUSIÓN Y TELEVISIÓN NACIONAL";"1032397.92"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"DIRECCIÓN GENERAL DE TRANSPORTES";"1343148.48"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"DIRECCIÓN SUPERIOR";"6012315.87"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"FONDO PARA EL DESARROLLO DE LA TELEFONÍA -FONDETEL-";"686299.87"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"FONDO PARA LA VIVIENDA";"3298021.73"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"FONDO SOCIAL DE SOLIDARIDAD";"4747735.83"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"INSTITUTO NACIONAL DE SISMOLOGÍA, VULCANOLOGÍA, METEOROLOGÍA E HIDROLOGÍA -INSIVUMEH-";"2972725.39"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"SUPERINTENDENCIA DE TELECOMUNICACIONES -SIT-";"1446898.11"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"UNIDAD DE CONSTRUCCIÓN DE EDIFICIOS DEL ESTADO -UCEE-";"4730012.86"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"UNIDAD DE CONTROL Y SUPERVISIÓN DE CABLE -UNCOSU-";"558334.31"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"UNIDAD EJECUTORA DE CONSERVACIÓN VIAL -COVIAL-";"77256539.1"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA";"UNIDAD PARA EL DESARROLLO DE VIVIENDA POPULAR -UDEVIPO-";"303794.36"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE ENERGÍA Y MINAS";"MINISTERIO DE ENERGÍA Y MINAS";"9066373.67"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE CULTURA Y DEPORTES";"DIRECCIÓN GENERAL DE DESARROLLO CULTURAL Y FORTALECIMIENTO DE LAS CULTURAS";"1225438.87"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE CULTURA Y DEPORTES";"DIRECCIÓN GENERAL DE LAS ARTES";"14156663.4"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE CULTURA Y DEPORTES";"DIRECCIÓN GENERAL DEL DEPORTE Y LA RECREACIÓN";"10333804.77"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE CULTURA Y DEPORTES";"DIRECCIÓN GENERAL DEL PATRIMONIO CULTURAL Y NATURAL";"17277301.33"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE CULTURA Y DEPORTES";"DIRECCIÓN SUPERIOR";"3334964.97"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE ECONOMÍA";"DIRECCIÓN DE ATENCIÓN Y ASISTENCIA AL CONSUMIDOR";"2370460.48"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE ECONOMÍA";"DIRECCIÓN DE SERVICIOS FINANCIEROS Y TÉCNICO EMPRESARIALES";"1873915.59"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE ECONOMÍA";"DIRECCIÓN DEL SISTEMA NACIONAL DE CALIDAD";"839883.8"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE ECONOMÍA";"DIRECCIÓN SUPERIOR";"21706662.77"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE ECONOMÍA";"PROGRAMA NACIONAL DE COMPETITIVIDAD";"1391785.37"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE ECONOMÍA";"REGISTRO DE LA PROPIEDAD INTELECTUAL";"1623472.01"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE ECONOMÍA";"REGISTRO MERCANTIL GENERAL DE LA REPÚBLICA";"2233503.64"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE ECONOMÍA";"UNIDAD EJECUTORA DEL PROGRAMA DE APOYO AL COMERCIO EXTERIOR";"0"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN";"ADMINISTRACIÓN FINANCIERA";"55723384.25"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN";"FONDO NACIONAL PARA LA REACTIVACIÓN Y MODERNIZACIÓN DE LA ACTIVIDAD AGROPECUARIA FONAGRO";"3824810.35"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN";"INSTITUTO GEOGRÁFICO NACIONAL";"679516.87"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN";"OFICINA DE CONTROL DE ÁREAS DE RESERVAS TERRITORIALES DEL ESTADO";"2024441.18"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN";"PROGRAMA FIDA ORIENTE";"681856.49"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN";"VICEMINISTERIO DE ASUNTOS DE PETÉN";"1430070.93"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN";"VICEMINISTERIO DE DESARROLLO ECONÓMICO Y RURAL";"3221924.7"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN";"VICEMINISTERIO DE SANIDAD AGROPECUARIA Y REGULACIONES";"7548439.04"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN";"VICEMINISTERIO DE SEGURIDAD ALIMENTARIA Y NUTRICIONAL";"2187650.68"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE RELACIONES EXTERIORES";"MINISTERIO DE RELACIONES EXTERIORES";"45738531.9"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE DESARROLLO SOCIAL";"FONDO DE DESARROLLO SOCIAL";"26226163.36"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE DESARROLLO SOCIAL";"FONDO DE PROTECCIÓN SOCIAL";"11439121.15"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE DESARROLLO SOCIAL";"UNIDAD DE ADMINISTRACIÓN FINANCIERA UDAF DEL MINISTERIO DE DESARROLLO SOCIAL";"10289641.86"
"Gobierno General";"Gobierno Central";"Administración Central";"Órganos de Control Jurídico-Administrativo";"PROCURADURÍA GENERAL DE LA NACIÓN";"PROCURADURÍA GENERAL DE LA NACIÓN";"15627254.88"
