"Región";"Departamento";"Municipio";"Devengado"
"REGIÓN I METROPOLITANA";"GUATEMALA";"AMATITLAN";"34726289.52"
"REGIÓN I METROPOLITANA";"GUATEMALA";"CHINAUTLA";"19576458.84"
"REGIÓN I METROPOLITANA";"GUATEMALA";"CHUARRANCHO";"6147686.1"
"REGIÓN I METROPOLITANA";"GUATEMALA";"FRAIJANES";"18923423.1"
"REGIÓN I METROPOLITANA";"GUATEMALA";"GUATEMALA";"2352732308.27"
"REGIÓN I METROPOLITANA";"GUATEMALA";"MIXCO";"56638131.63"
"REGIÓN I METROPOLITANA";"GUATEMALA";"MULTIMUNICIPAL";"352168655.1"
"REGIÓN I METROPOLITANA";"GUATEMALA";"PALENCIA";"13435677.72"
"REGIÓN I METROPOLITANA";"GUATEMALA";"PETAPA";"18102428.47"
"REGIÓN I METROPOLITANA";"GUATEMALA";"SAN JOSE DEL GOLFO";"9107355.65"
"REGIÓN I METROPOLITANA";"GUATEMALA";"SAN JOSE PINULA";"16203062.84"
"REGIÓN I METROPOLITANA";"GUATEMALA";"SAN JUAN SACATEPEQUEZ";"48992623.55"
"REGIÓN I METROPOLITANA";"GUATEMALA";"SAN PEDRO AYAMPUC";"11045511.85"
"REGIÓN I METROPOLITANA";"GUATEMALA";"SAN PEDRO SACATEPEQUEZ";"10625025.26"
"REGIÓN I METROPOLITANA";"GUATEMALA";"SAN RAYMUNDO";"9146661.6"
"REGIÓN I METROPOLITANA";"GUATEMALA";"SANTA CATARINA PINULA";"21797014.09"
"REGIÓN I METROPOLITANA";"GUATEMALA";"VILLA CANALES";"23586337.96"
"REGIÓN I METROPOLITANA";"GUATEMALA";"VILLA NUEVA";"88037901.85"
"REGIÓN II NORTE";"MULTIDEPARTAMENTAL REGION II";"MULTIDEPARTAMENTAL REGION II";"0"
"REGIÓN II NORTE";"BAJA VERAPAZ";"CUBULCO";"15976690.2"
"REGIÓN II NORTE";"BAJA VERAPAZ";"EL CHOL";"6383638.8"
"REGIÓN II NORTE";"BAJA VERAPAZ";"GRANADOS";"8159437.16"
"REGIÓN II NORTE";"BAJA VERAPAZ";"MULTIMUNICIPAL";"18605844.89"
"REGIÓN II NORTE";"BAJA VERAPAZ";"PURULHA";"12132726.21"
"REGIÓN II NORTE";"BAJA VERAPAZ";"RABINAL";"13386460.46"
"REGIÓN II NORTE";"BAJA VERAPAZ";"SALAMA";"48896166.47"
"REGIÓN II NORTE";"BAJA VERAPAZ";"SAN JERONIMO";"8732830.26"
"REGIÓN II NORTE";"BAJA VERAPAZ";"SAN MIGUEL CHICAJ";"8941814.67"
"REGIÓN II NORTE";"ALTA VERAPAZ";"CAHABON";"19784281.27"
"REGIÓN II NORTE";"ALTA VERAPAZ";"CHAHAL";"9275626.75"
"REGIÓN II NORTE";"ALTA VERAPAZ";"CHISEC";"19129751.41"
"REGIÓN II NORTE";"ALTA VERAPAZ";"COBAN";"82352304.09"
"REGIÓN II NORTE";"ALTA VERAPAZ";"FRAY BARTOLOME DE LAS CASAS";"19394861.99"
"REGIÓN II NORTE";"ALTA VERAPAZ";"LANQUIN";"8065180.49"
"REGIÓN II NORTE";"ALTA VERAPAZ";"MULTIMUNICIPAL";"32828032.11"
"REGIÓN II NORTE";"ALTA VERAPAZ";"PANZOS";"16529682.7"
"REGIÓN II NORTE";"ALTA VERAPAZ";"RAXRUHA";"10045270.6"
"REGIÓN II NORTE";"ALTA VERAPAZ";"SAN CRISTOBAL VERAPAZ";"16147977.19"
"REGIÓN II NORTE";"ALTA VERAPAZ";"SAN JUAN CHAMELCO";"14305263.69"
"REGIÓN II NORTE";"ALTA VERAPAZ";"SAN PEDRO CARCHA";"47145234.1"
"REGIÓN II NORTE";"ALTA VERAPAZ";"SANTA CATALINA LA TINTA";"12325670.8"
"REGIÓN II NORTE";"ALTA VERAPAZ";"SANTA CRUZ VERAPAZ";"11095927.79"
"REGIÓN II NORTE";"ALTA VERAPAZ";"SENAHU";"17387575.43"
"REGIÓN II NORTE";"ALTA VERAPAZ";"TACTIC";"10141467.7"
"REGIÓN II NORTE";"ALTA VERAPAZ";"TAMAHU";"6762779.56"
"REGIÓN II NORTE";"ALTA VERAPAZ";"TUCURU";"11095972.64"
"REGIÓN III NORORIENTE";"IZABAL";"EL ESTOR";"19960611.08"
"REGIÓN III NORORIENTE";"IZABAL";"LIVINGSTON";"17912167.77"
"REGIÓN III NORORIENTE";"IZABAL";"LOS AMATES";"17487604.2"
"REGIÓN III NORORIENTE";"IZABAL";"MORALES";"24316494.71"
"REGIÓN III NORORIENTE";"IZABAL";"MULTIMUNICIPAL";"14654165.01"
"REGIÓN III NORORIENTE";"IZABAL";"PUERTO BARRIOS";"69909363.96"
"REGIÓN III NORORIENTE";"ZACAPA";"CABAÑAS";"6156391.55"
"REGIÓN III NORORIENTE";"ZACAPA";"ESTANZUELA";"5905619.5"
"REGIÓN III NORORIENTE";"ZACAPA";"GUALAN";"16547166.48"
"REGIÓN III NORORIENTE";"ZACAPA";"HUITE";"5641368.74"
"REGIÓN III NORORIENTE";"ZACAPA";"LA UNION";"8498655.28"
"REGIÓN III NORORIENTE";"ZACAPA";"MULTIMUNICIPAL";"23822974.52"
"REGIÓN III NORORIENTE";"ZACAPA";"RIO HONDO";"9012896.82"
"REGIÓN III NORORIENTE";"ZACAPA";"SAN DIEGO";"4703064"
"REGIÓN III NORORIENTE";"ZACAPA";"SAN JORGE";"4549172.82"
"REGIÓN III NORORIENTE";"ZACAPA";"TECULUTAN";"7275057.85"
"REGIÓN III NORORIENTE";"ZACAPA";"USUMATLAN";"5423514.69"
"REGIÓN III NORORIENTE";"ZACAPA";"ZACAPA";"48488871.61"
"REGIÓN III NORORIENTE";"CHIQUIMULA";"CAMOTAN";"14342259.08"
"REGIÓN III NORORIENTE";"CHIQUIMULA";"CHIQUIMULA";"47427995.54"
"REGIÓN III NORORIENTE";"CHIQUIMULA";"CONCEPCION LAS MINAS";"6149737.61"
"REGIÓN III NORORIENTE";"CHIQUIMULA";"ESQUIPULAS";"14400874.36"
"REGIÓN III NORORIENTE";"CHIQUIMULA";"IPALA";"10327112.62"
"REGIÓN III NORORIENTE";"CHIQUIMULA";"JOCOTAN";"15033716.41"
"REGIÓN III NORORIENTE";"CHIQUIMULA";"MULTIMUNICIPAL";"32206214.53"
"REGIÓN III NORORIENTE";"CHIQUIMULA";"OLOPA";"8541195.84"
"REGIÓN III NORORIENTE";"CHIQUIMULA";"QUEZALTEPEQUE";"10296259.7"
"REGIÓN III NORORIENTE";"CHIQUIMULA";"SAN JACINTO";"5674458.19"
"REGIÓN III NORORIENTE";"CHIQUIMULA";"SAN JOSE LA ARADA";"4782138.55"
"REGIÓN III NORORIENTE";"CHIQUIMULA";"SAN JUAN ERMITA";"6690196.6"
"REGIÓN III NORORIENTE";"EL PROGRESO";"EL JICARO";"6039421.55"
"REGIÓN III NORORIENTE";"EL PROGRESO";"GUASTATOYA";"31173785.44"
"REGIÓN III NORORIENTE";"EL PROGRESO";"MORAZAN";"5997684.83"
"REGIÓN III NORORIENTE";"EL PROGRESO";"MULTIMUNICIPAL";"23799093.12"
"REGIÓN III NORORIENTE";"EL PROGRESO";"SAN AGUSTIN ACASAGUASTLAN";"12351288.47"
"REGIÓN III NORORIENTE";"EL PROGRESO";"SAN ANTONIO LA PAZ";"6629601.41"
"REGIÓN III NORORIENTE";"EL PROGRESO";"SAN CRISTOBAL ACASAGUASTLAN";"4792514.72"
"REGIÓN III NORORIENTE";"EL PROGRESO";"SANARATE";"11454841.72"
"REGIÓN III NORORIENTE";"EL PROGRESO";"SANSARE";"6624501.24"
"REGIÓN IV SURORIENTE";"MULTIDEPARTAMENTAL REGION IV";"MULTIDEPARTAMENTAL REGION IV";"0"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"BARBERENA";"15358958.15"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"CASILLAS";"8292558.91"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"CHIQUIMULILLA";"16517584.32"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"CUILAPA";"34158724.78"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"GUAZACAPAN";"6949216.31"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"MULTIMUNICIPAL";"19809328.27"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"NUEVA SANTA ROSA";"10117364.44"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"ORATORIO";"8711468.74"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"PUEBLO NUEVO VIÑAS";"7410603.79"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"SAN JUAN TECUACO";"5062558.85"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"SAN RAFAEL LAS FLORES";"6386427.56"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"SANTA CRUZ NARANJO";"6690522.44"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"SANTA MARIA IXHUATAN";"8431344.29"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"SANTA ROSA DE LIMA";"6887456.51"
"REGIÓN IV SURORIENTE";"SANTA ROSA";"TAXISCO";"19468842.7"
"REGIÓN IV SURORIENTE";"JALAPA";"JALAPA";"54067335.48"
"REGIÓN IV SURORIENTE";"JALAPA";"MATAQUESCUINTLA";"11134621.34"
"REGIÓN IV SURORIENTE";"JALAPA";"MONJAS";"10771813.98"
"REGIÓN IV SURORIENTE";"JALAPA";"MULTIMUNICIPAL";"19686337.48"
"REGIÓN IV SURORIENTE";"JALAPA";"SAN CARLOS ALZATATE";"6628771.64"
"REGIÓN IV SURORIENTE";"JALAPA";"SAN LUIS JILOTEPEQUE";"8462513.44"
"REGIÓN IV SURORIENTE";"JALAPA";"SAN MANUEL CHAPARRON";"4631396.79"
"REGIÓN IV SURORIENTE";"JALAPA";"SAN PEDRO PINULA";"15068269.27"
"REGIÓN IV SURORIENTE";"JUTIAPA";"AGUA BLANCA";"7900960"
"REGIÓN IV SURORIENTE";"JUTIAPA";"ASUNCION MITA";"14179752.9"
"REGIÓN IV SURORIENTE";"JUTIAPA";"ATESCATEMPA";"7545286.83"
"REGIÓN IV SURORIENTE";"JUTIAPA";"COMAPA";"9582044.46"
"REGIÓN IV SURORIENTE";"JUTIAPA";"CONGUACO";"7835160.38"
"REGIÓN IV SURORIENTE";"JUTIAPA";"EL ADELANTO";"4370530.38"
"REGIÓN IV SURORIENTE";"JUTIAPA";"EL PROGRESO";"9843535.81"
"REGIÓN IV SURORIENTE";"JUTIAPA";"JALPATAGUA";"9403172.76"
"REGIÓN IV SURORIENTE";"JUTIAPA";"JEREZ";"4742648.94"
"REGIÓN IV SURORIENTE";"JUTIAPA";"JUTIAPA";"60730773.06"
"REGIÓN IV SURORIENTE";"JUTIAPA";"MOYUTA";"14349802.56"
"REGIÓN IV SURORIENTE";"JUTIAPA";"MULTIMUNICIPAL";"45378030.44"
"REGIÓN IV SURORIENTE";"JUTIAPA";"PASACO";"5428174.61"
"REGIÓN IV SURORIENTE";"JUTIAPA";"QUESADA";"7164906.76"
"REGIÓN IV SURORIENTE";"JUTIAPA";"SAN JOSE ACATEMPA";"9202615.59"
"REGIÓN IV SURORIENTE";"JUTIAPA";"SANTA CATARINA MITA";"10072848.1"
"REGIÓN IV SURORIENTE";"JUTIAPA";"YUPILTEPEQUE";"6492850.15"
"REGIÓN IV SURORIENTE";"JUTIAPA";"ZAPOTITLAN";"5167356.8"
"REGIÓN V CENTRAL";"MULTIDEPARTAMENTAL REGION V";"MULTIDEPARTAMENTAL REGION V";"0"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"ALOTENANGO";"6052877.21"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"ANTIGUA GUATEMALA";"45149124.45"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"CIUDAD VIEJA";"7565928.06"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"JOCOTENANGO";"6907224.67"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"MAGDALENA MILPAS ALTAS";"4526846.31"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"MULTIMUNICIPAL";"22841012.88"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"PASTORES";"6438330.44"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"SAN ANTONIO AGUAS CALIENTES";"4475748.33"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"SAN BARTOLOME MILPAS ALTAS";"4899202.35"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"SAN LUCAS SACATEPEQUEZ";"12310670.42"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"SAN MIGUEL DUEÑAS";"5650543.13"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"SANTA CATARINA BARAHONA";"4879279.4"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"SANTA LUCIA MILPAS ALTAS";"6924280.25"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"SANTA MARIA DE JESUS";"5206740.12"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"SANTIAGO SACATEPEQUEZ";"7987653"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"SANTO DOMINGO XENACOJ";"4880850.22"
"REGIÓN V CENTRAL";"SACATEPEQUEZ";"SUMPANGO";"9131057.72"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"ACATENANGO";"6500402.52"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"CHIMALTENANGO";"41548365.57"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"COMALAPA";"10583141.42"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"EL TEJAR";"5945047.53"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"MULTIMUNICIPAL";"44274006.82"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"PARRAMOS";"4503685.46"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"PATZICIA";"7302425.98"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"PATZUN";"11566642.32"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"POCHUTA";"4787334.4"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"SAN ANDRES ITZAPA";"6943021.33"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"SAN JOSE POAQUIL";"7669868.03"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"SAN MARTIN JILOTEPEQUE";"18134492.65"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"SANTA APOLONIA";"5740337.59"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"SANTA CRUZ BALANYA";"3977698.19"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"TECPAN GUATEMALA";"18332546.48"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"YEPOCAPA";"8483018.23"
"REGIÓN V CENTRAL";"CHIMALTENANGO";"ZARAGOZA";"6413651.91"
"REGIÓN V CENTRAL";"ESCUINTLA";"ESCUINTLA";"61722359.13"
"REGIÓN V CENTRAL";"ESCUINTLA";"GUANAGAZAPA";"6619188.18"
"REGIÓN V CENTRAL";"ESCUINTLA";"IZTAPA";"11601607.94"
"REGIÓN V CENTRAL";"ESCUINTLA";"LA DEMOCRACIA";"8744784.71"
"REGIÓN V CENTRAL";"ESCUINTLA";"LA GOMERA";"13775745.67"
"REGIÓN V CENTRAL";"ESCUINTLA";"MASAGUA";"12804754.66"
"REGIÓN V CENTRAL";"ESCUINTLA";"MULTIMUNICIPAL";"26373857.18"
"REGIÓN V CENTRAL";"ESCUINTLA";"NUEVA CONCEPCION";"16741806.19"
"REGIÓN V CENTRAL";"ESCUINTLA";"PALIN";"10853391.2"
"REGIÓN V CENTRAL";"ESCUINTLA";"SAN JOSE";"30885183.58"
"REGIÓN V CENTRAL";"ESCUINTLA";"SAN VICENTE PACAYA";"9193904.54"
"REGIÓN V CENTRAL";"ESCUINTLA";"SANTA LUCIA COTZUMALGUAPA";"21629227.63"
"REGIÓN V CENTRAL";"ESCUINTLA";"SIPACATE";"2778534.21"
"REGIÓN V CENTRAL";"ESCUINTLA";"SIQUINALA";"9650197.88"
"REGIÓN V CENTRAL";"ESCUINTLA";"TIQUISATE";"14714323.24"
"REGIÓN VI SUROCCIDENTE";"MULTIDEPARTAMENTAL REGION VI";"MULTIDEPARTAMENTAL REGION VI";"16116228.32"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"CONCEPCION";"3729186.8"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"MULTIMUNICIPAL";"15486272.97"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"NAHUALA";"19690402.61"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"PANAJACHEL";"9396155.71"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SAN ANDRES SEMETABAJ";"5358637.5"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SAN ANTONIO PALOPO";"5314277.51"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SAN JOSE CHACAYA";"3344441.96"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SAN JUAN LA LAGUNA";"5474137.63"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SAN LUCAS TOLIMAN";"8429609.49"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SAN MARCOS LA LAGUNA";"3471078.61"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SAN PABLO LA LAGUNA";"4621651.43"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SAN PEDRO LA LAGUNA";"5861480.34"
