"Región";"Departamento";"Municipio";"Devengado"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SANTA CATARINA IXTAHUACAN";"15478066.22"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SANTA CATARINA PALOPO";"4429477.21"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SANTA CLARA LA LAGUNA";"5660429.08"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SANTA CRUZ LA LAGUNA";"4513911.07"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SANTA LUCIA UTATLAN";"12039180.61"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SANTA MARIA VISITACION";"3834314.97"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SANTIAGO ATITLAN";"10852430.92"
"REGIÓN VI SUROCCIDENTE";"SOLOLA";"SOLOLA";"40317738.15"
"REGIÓN VI SUROCCIDENTE";"TOTONICAPAN";"MOMOSTENANGO";"26786480.82"
"REGIÓN VI SUROCCIDENTE";"TOTONICAPAN";"MULTIMUNICIPAL";"11840301.05"
"REGIÓN VI SUROCCIDENTE";"TOTONICAPAN";"SAN ANDRES XECUL";"8054010.26"
"REGIÓN VI SUROCCIDENTE";"TOTONICAPAN";"SAN BARTOLO AGUAS CALIENTES";"5963008.46"
"REGIÓN VI SUROCCIDENTE";"TOTONICAPAN";"SAN CRISTOBAL TOTONICAPAN";"10372216.86"
"REGIÓN VI SUROCCIDENTE";"TOTONICAPAN";"SAN FRANCISCO EL ALTO";"14162245.99"
"REGIÓN VI SUROCCIDENTE";"TOTONICAPAN";"SANTA LUCIA LA REFORMA";"5521106.03"
"REGIÓN VI SUROCCIDENTE";"TOTONICAPAN";"SANTA MARIA CHIQUIMULA";"12382273.05"
"REGIÓN VI SUROCCIDENTE";"TOTONICAPAN";"TOTONICAPAN";"40265214.91"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"ALMOLONGA";"5078497.41"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"CABRICAN";"9626726.87"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"CAJOLA";"6082420.33"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"CANTEL";"11576783.63"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"COATEPEQUE";"35115248.54"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"COLOMBA";"11466239.29"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"CONCEPCION CHIQUIRICHAPA";"7031885.79"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"EL PALMAR";"8517271.22"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"FLORES COSTA CUCA";"7349914.76"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"GENOVA";"11204642.72"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"HUITAN";"5447727.57"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"LA ESPERANZA";"6646082.48"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"MULTIMUNICIPAL";"56478712.65"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"OLINTEPEQUE";"7761837.85"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"PALESTINA DE LOS ALTOS";"7697364.15"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"QUETZALTENANGO";"75050120.44"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"SALCAJA";"10918780.87"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"SAN CARLOS SIJA";"10731854.83"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"SAN FRANCISCO LA UNION";"4155955.04"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"SAN JUAN OSTUNCALCO";"13935205.85"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"SAN MARTIN SACATEPEQUEZ";"9186327.34"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"SAN MATEO";"3869379.2"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"SAN MIGUEL SIGUILA";"4079265.3"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"SIBILIA";"5164736.7"
"REGIÓN VI SUROCCIDENTE";"QUETZALTENANGO";"ZUNIL";"5369748.81"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"CHICACAO";"14133727.98"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"CUYOTENANGO";"13301495.09"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"MAZATENANGO";"37384276.07"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"MULTIMUNICIPAL";"26436721.93"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"PATULUL";"9145115.21"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"PUEBLO NUEVO";"5176838.83"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"RIO BRAVO";"7404298.91"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SAMAYAC";"7369496.07"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SAN ANTONIO SUCHITEPEQUEZ";"13737438.67"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SAN BERNARDINO";"5708961.05"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SAN FRANCISCO ZAPOTITLAN";"6699542.08"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SAN GABRIEL";"3581917.13"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SAN JOSE EL IDOLO";"5153395.67"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SAN JOSÉ LA MÁQUINA";"6576375.17"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SAN JUAN BAUTISTA";"3465600.74"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SAN LORENZO";"5180020.23"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SAN MIGUEL PANAN";"4028248.27"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SAN PABLO JOCOPILAS";"7569647.12"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SANTA BARBARA";"6576229.42"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SANTO DOMINGO SUCHITEPEQUEZ";"10777591.18"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"SANTO TOMAS LA UNION";"6428039.45"
"REGIÓN VI SUROCCIDENTE";"SUCHITEPEQUEZ";"ZUNILITO";"6848838.81"
"REGIÓN VI SUROCCIDENTE";"RETALHULEU";"CHAMPERICO";"11167957.4"
"REGIÓN VI SUROCCIDENTE";"RETALHULEU";"EL ASINTAL";"12535869.56"
"REGIÓN VI SUROCCIDENTE";"RETALHULEU";"MULTIMUNICIPAL";"17220143.54"
"REGIÓN VI SUROCCIDENTE";"RETALHULEU";"NUEVO SAN CARLOS";"11070948.07"
"REGIÓN VI SUROCCIDENTE";"RETALHULEU";"RETALHULEU";"52447286.28"
"REGIÓN VI SUROCCIDENTE";"RETALHULEU";"SAN ANDRES VILLA SECA";"12131913.36"
"REGIÓN VI SUROCCIDENTE";"RETALHULEU";"SAN FELIPE";"7683115.34"
"REGIÓN VI SUROCCIDENTE";"RETALHULEU";"SAN MARTIN ZAPOTITLAN";"5098460.85"
"REGIÓN VI SUROCCIDENTE";"RETALHULEU";"SAN SEBASTIAN";"8075246.59"
"REGIÓN VI SUROCCIDENTE";"RETALHULEU";"SANTA CRUZ MULUA";"5654288.32"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"AYUTLA";"12078669.89"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"CATARINA";"8775120.21"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"COMITANCILLO";"18854164.81"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"CONCEPCION TUTUAPA";"16929188.82"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"EL QUETZAL";"7110409.86"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"EL RODEO";"5995043.34"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"EL TUMBADOR";"10504701"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"ESQUIPULAS PALO GORDO";"4858952.04"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"IXCHIGUAN";"8658341.61"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"LA BLANCA";"5937244.89"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"LA REFORMA";"6261130.71"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"MALACATAN";"26540075.39"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"MULTIMUNICIPAL";"39328348.51"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"NUEVO PROGRESO";"9229071.33"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"OCOS";"4823317.99"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"PAJAPITA";"7463389.86"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"RIO BLANCO";"4311401.45"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"SAN  PEDRO SACATEPEQUEZ";"23796840.52"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"SAN ANTONIO SACATEPEQUEZ";"6574699.92"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"SAN CRISTOBAL CUCHO";"6329058.47"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"SAN JOSE OJETENAM";"7355681.65"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"SAN LORENZO";"6042367.09"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"SAN MARCOS";"52189233.44"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"SAN MIGUEL IXTAHUACAN";"12950464.99"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"SAN PABLO";"12748266.96"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"SAN RAFAEL PIE DE LA CUESTA";"7024772.07"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"SIBINAL";"6365255.26"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"SIPACAPA";"7355884.75"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"TACANA";"20326586.79"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"TAJUMULCO";"14788350.34"
"REGIÓN VI SUROCCIDENTE";"SAN MARCOS";"TEJUTLA";"11738821.72"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"CANILLA";"5255567.88"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"CHAJUL";"14141035.11"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"CHICAMAN";"10501139.62"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"CHICHE";"8495527.05"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"CHICHICASTENANGO";"30899921.8"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"CHINIQUE";"5815383.62"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"CUNEN";"12451211.93"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"IXCAN";"35761863.89"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"JOYABAJ";"22067207.32"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"MULTIMUNICIPAL";"31609139.86"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"NEBAJ";"25963896.3"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"PACHALUM";"6329714.26"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"PATZITE";"3637471.38"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"SACAPULAS";"14553973.97"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"SAN ANDRES SAJCABAJA";"9169364.79"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"SAN ANTONIO ILOTENANGO";"8711445.96"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"SAN BARTOLOME JOCOTENANGO";"4955722.15"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"SAN JUAN COTZAL";"10218034.19"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"SAN PEDRO JOCOPILAS";"9168243.89"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"SANTA CRUZ DEL QUICHE";"46207164.08"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"USPANTAN";"19693804.77"
"REGIÓN VII NOROCCIDENTE";"QUICHE";"ZACUALPA";"8505867.58"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"AGUACATAN";"12720336.61"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"BARILLAS";"24791198.9"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"CHIANTLA";"22389331.96"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"COLOTENANGO";"9076716.1"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"CONCEPCION HUISTA";"6457210.52"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"CUILCO";"13843027.96"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"HUEHUETENANGO";"63585345.36"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"JACALTENANGO";"12124340.56"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"LA DEMOCRACIA";"13687979.47"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"LA LIBERTAD";"8293000.72"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"MALACATANCITO";"6604028.93"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"MULTIMUNICIPAL";"40883075.92"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"NENTON";"10239763.91"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"PETATAN";"2276755.35"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SAN ANTONIO HUISTA";"5409363.76"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SAN GASPAR IXCHIL";"3701871.57"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SAN ILDEFONSO IXTAHUACAN";"10422752.74"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SAN JUAN ATITAN";"5021005.17"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SAN JUAN IXCOY";"6348315.31"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SAN MATEO IXTATAN";"10147475.01"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SAN MIGUEL ACATAN";"7551944.56"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SAN PEDRO NECTA";"10817215.34"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SAN RAFAEL LA INDEPENDENCIA";"5180040.14"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SAN RAFAEL PETZAL";"4391191.28"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SAN SEBASTIAN COATAN";"6523396.62"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SAN SEBASTIAN HUEHUETENANGO";"8044852.84"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SANTA ANA HUISTA";"4472530.54"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SANTA BARBARA";"7594624.14"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SANTA EULALIA";"10474582.99"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SANTIAGO CHIMALTENANGO";"3921333.87"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"SOLOMA";"10134716.09"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"TECTITAN";"4579222.54"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"TODOS SANTOS CUCHUMATAN";"8031353.17"
"REGIÓN VII NOROCCIDENTE";"HUEHUETENANGO";"UNION CANTINIL";"5167252.26"
"REGIÓN VIII PETEN";"PETEN";"DOLORES";"11544429.91"
"REGIÓN VIII PETEN";"PETEN";"EL CHAL";"4868211.04"
"REGIÓN VIII PETEN";"PETEN";"FLORES";"52440073.51"
"REGIÓN VIII PETEN";"PETEN";"LA LIBERTAD";"22066012.63"
"REGIÓN VIII PETEN";"PETEN";"LAS CRUCES";"11786683.63"
"REGIÓN VIII PETEN";"PETEN";"MELCHOR DE MENCOS";"12355270.63"
"REGIÓN VIII PETEN";"PETEN";"MULTIMUNICIPAL";"25846073.86"
"REGIÓN VIII PETEN";"PETEN";"POPTUN";"29379296.87"
"REGIÓN VIII PETEN";"PETEN";"SAN ANDRES";"11915511.42"
"REGIÓN VIII PETEN";"PETEN";"SAN BENITO";"22125435.89"
"REGIÓN VIII PETEN";"PETEN";"SAN FRANCISCO";"7200148.38"
"REGIÓN VIII PETEN";"PETEN";"SAN JOSE";"4517456.9"
"REGIÓN VIII PETEN";"PETEN";"SAN LUIS";"23578426.1"
"REGIÓN VIII PETEN";"PETEN";"SANTA ANA";"8965397.45"
"REGIÓN VIII PETEN";"PETEN";"SAYAXCHE";"27027152.83"
"MULTIREGIÓNAL";"MULTIREGIONAL";"MULTIREGIONAL";"1087254644.76"
"SERVICIOS EN EL EXTERIOR";"SERVICIOS EN EL EXTERIOR";"SERVICIOS EN EL EXTERIOR";"36307823.52"
"DEUDA PÚBLICA";"SERVICIOS DE LA DEUDA PUBLICA";"SERVICIOS DE LA DEUDA PUBLICA";"1307528996.96"
