"Devengado";"Grupo Gasto";"Sub Grupo Gasto";"Renglón"
"175247.66";"SERVICIOS PERSONALES";"OTRAS PRESTACIONES RELACIONADAS CON SALARIOS";"BONO VACACIONAL"
"1215900.02";"SERVICIOS PERSONALES";"OTRAS PRESTACIONES RELACIONADAS CON SALARIOS";"COMP. COSTO DE VIDA POR SERV. EN EL EXT."
"1944443";"SERVICIOS PERSONALES";"OTRAS PRESTACIONES RELACIONADAS CON SALARIOS";"OTRAS PRESTACIONES"
"6018421.67";"SERVICIOS PERSONALES";"OTRAS PRESTACIONES RELACIONADAS CON SALARIOS";"BONIFICACION ANUAL (BONO 14)"
"682854923.34";"SERVICIOS PERSONALES";"OTRAS PRESTACIONES RELACIONADAS CON SALARIOS";"AGUINALDO"
"532548789.2";"SERVICIOS PERSONALES";"PERSONAL EN CARGOS FIJOS";"DERECHOS ESCALAFONARIOS"
"21254065.2";"SERVICIOS PERSONALES";"PERSONAL EN CARGOS FIJOS";"COMPLEMENTO POR DIFERENCIAL CAMBIARIO AL PERSONAL EN EL EXTERIOR"
"28774512.66";"SERVICIOS PERSONALES";"PERSONAL EN CARGOS FIJOS";"COMPLEMENTO PERSONAL AL SALARIO DEL PERSONAL PERMANENTE"
"93654470.39";"SERVICIOS PERSONALES";"PERSONAL EN CARGOS FIJOS";"COMPLEMENTO POR ANTIGÜEDAD AL PERSONAL PERMANENTE"
"4493225.33";"SERVICIOS PERSONALES";"PERSONAL EN CARGOS FIJOS";"COMPLEMENTO POR CALIDAD PROFESIONAL AL PERSONAL PERMANENTE"
"1139639783.4";"SERVICIOS PERSONALES";"PERSONAL EN CARGOS FIJOS";"PERSONAL PERMANENTE"
"532375257.11";"SERVICIOS PERSONALES";"PERSONAL EN CARGOS FIJOS";"COMPLEMENTOS ESPECIFICOS AL PERSONAL PERMANENTE"
"47130465.61";"SERVICIOS PERSONALES";"PERSONAL POR JORNAL Y  A  DESTAJO";"JORNALES"
"11104349.94";"SERVICIOS PERSONALES";"PERSONAL POR JORNAL Y  A  DESTAJO";"COMP. POR ANTIGUEDAD AL PERSONAL POR JORNAL"
"25749477.95";"SERVICIOS PERSONALES";"PERSONAL POR JORNAL Y  A  DESTAJO";"RETRIBUCIONES POR SERVICIOS"
"39615777.96";"SERVICIOS PERSONALES";"PERSONAL POR JORNAL Y  A  DESTAJO";"COMP. ESPECIFICOS AL PERSONAL POR JORNAL"
"217000";"SERVICIOS PERSONALES";"PERSONAL POR JORNAL Y  A  DESTAJO";"RETRIBUCIONES A DESTAJO"
"5284316";"SERVICIOS PERSONALES";"PERSONAL CONTRATADO POR ORGANISMOS INTERNACIONALES";"PERSONAL ADMINISTRATIVO, TÉCNICO, PROFESIONAL Y OPERATIVO"
"1014376.43";"SERVICIOS PERSONALES";"PERSONAL TEMPORAL";"INTERINATOS POR LICENCIA Y BECAS"
"269235.19";"SERVICIOS PERSONALES";"PERSONAL TEMPORAL";"COMP. POR ANTIGUEDAD AL PERSONAL TEMPORAL"
"55221397.56";"SERVICIOS PERSONALES";"PERSONAL TEMPORAL";"COMP. ESPECIFICOS AL PERSONAL TEMPORAL"
"157843163.14";"SERVICIOS PERSONALES";"PERSONAL TEMPORAL";"OTRAS REMUNERACIONES DE PERSONAL TEMPORAL"
"175289077.93";"SERVICIOS PERSONALES";"PERSONAL TEMPORAL";"PERSONAL SUPERNUMERARIO"
"2048712.79";"SERVICIOS PERSONALES";"PERSONAL TEMPORAL";"COMP. POR CALIDAD PROFESIONAL AL PERSONAL TEMP."
"89755808.99";"SERVICIOS PERSONALES";"PERSONAL TEMPORAL";"PERSONAL POR CONTRATO"
"718996.38";"SERVICIOS PERSONALES";"PERSONAL TEMPORAL";"COMP. PERSONAL AL SALARIO DEL PERSONAL TEMP."
"4287807.08";"SERVICIOS PERSONALES";"SERVICIOS EXTRAORDINARIOS";"SERV. EXTRAORDINARIOS DE PERSONAL PERMANENTE"
"210213.24";"SERVICIOS PERSONALES";"SERVICIOS EXTRAORDINARIOS";"SERV. EXTRAORDINARIOS DE  PERSONAL TEMPORAL"
"5400";"SERVICIOS PERSONALES";"SERVICIOS EXTRAORDINARIOS";"SERV. EXTRAORD. POR TURNOS A MEDICOS DE GUARDIA"
"158251.85";"SERVICIOS PERSONALES";"SERVICIOS EXTRAORDINARIOS";"SERV. EXTRAORDINARIOS DE  PERSONAL POR JORNAL"
"71965594.22";"SERVICIOS PERSONALES";"APORTES PATRONALES";"APORTE PATRONAL AL IGSS"
"26000000";"SERVICIOS PERSONALES";"APORTES PATRONALES";"APORTE PARA CLASES PASIVAS"
"361200";"SERVICIOS PERSONALES";"DIETAS Y GASTOS DE REPRESENTACION";"DIETAS"
"4566536.73";"SERVICIOS PERSONALES";"DIETAS Y GASTOS DE REPRESENTACION";"GASTOS DE REPRESENTACION EN EL INTERIOR"
"678714.58";"SERVICIOS PERSONALES";"DIETAS Y GASTOS DE REPRESENTACION";"GASTOS DE REPRESENTACION EN EL EXTERIOR"
"972656.32";"SERVICIOS NO PERSONALES";"TRANSPORTE Y ALMACENAJE";"TRANSPORTE DE PERSONAS"
"282966.86";"SERVICIOS NO PERSONALES";"TRANSPORTE Y ALMACENAJE";"FLETES"
"73560.92";"SERVICIOS NO PERSONALES";"TRANSPORTE Y ALMACENAJE";"ALMACENAJE"
"0";"SERVICIOS NO PERSONALES";"ARRENDAMIENTOS Y DERECHOS";"ARREND. DE TIERRAS Y TERRENOS"
"748570.52";"SERVICIOS NO PERSONALES";"ARRENDAMIENTOS Y DERECHOS";"ARREND. DE MAQUINAS Y EQUIPOS DE OFICINA"
"0";"SERVICIOS NO PERSONALES";"ARRENDAMIENTOS Y DERECHOS";"ARREND. DE MAQUINARIA Y EQUIPO DE CONSTR."
"382278.53";"SERVICIOS NO PERSONALES";"ARRENDAMIENTOS Y DERECHOS";"ARREND. DE MEDIOS DE TRANSPORTE"
"8537666.04";"SERVICIOS NO PERSONALES";"ARRENDAMIENTOS Y DERECHOS";"ARREND. DE OTRAS MAQUINAS Y EQUIPO"
"921667.52";"SERVICIOS NO PERSONALES";"ARRENDAMIENTOS Y DERECHOS";"DERECHOS DE BIENES INTANGIBLES"
"11522189.51";"SERVICIOS NO PERSONALES";"ARRENDAMIENTOS Y DERECHOS";"ARREND. DE EDIFICIOS Y LOCALES"
"118417.82";"SERVICIOS NO PERSONALES";"ARRENDAMIENTOS Y DERECHOS";"ARREND. DE EQUIPO DE COMPUTO"
"2313476.32";"SERVICIOS NO PERSONALES";"SERVICIOS TECNICOS Y PROFESIONALES";"SERVICIOS DE CAPACITACION"
"2092997.78";"SERVICIOS NO PERSONALES";"SERVICIOS TECNICOS Y PROFESIONALES";"SERVICIOS ECONÓMICOS, FINANCIEROS, CONTABLES Y DE AUDITORÍA"
"714259.33";"SERVICIOS NO PERSONALES";"SERVICIOS TECNICOS Y PROFESIONALES";"SERV. DE INFORMATICA Y SISTEMAS COMPUT."
"124451983.38";"SERVICIOS NO PERSONALES";"SERVICIOS TECNICOS Y PROFESIONALES";"SERVICIOS MEDICO-SANITARIOS"
"6981509.79";"SERVICIOS NO PERSONALES";"SERVICIOS TECNICOS Y PROFESIONALES";"SERVICIOS JURIDICOS"
"8882976.55";"SERVICIOS NO PERSONALES";"SERVICIOS TECNICOS Y PROFESIONALES";"SERV. DE ING., ARQ. Y SUPERVISION DE OBRAS"
"29104236.98";"SERVICIOS NO PERSONALES";"SERVICIOS TECNICOS Y PROFESIONALES";"OTROS ESTUDIOS Y/O SERVICIOS"
"4838.71";"SERVICIOS NO PERSONALES";"SERVICIOS TECNICOS Y PROFESIONALES";"SERVICIOS POR ACTUACIONES ARTISTICAS Y DEPORTIVAS"
"854162.74";"SERVICIOS NO PERSONALES";"SERVICIOS TECNICOS Y PROFESIONALES";"ESTUDIOS, INVESTIGACIONES Y PROYECTOS DE PRE-FACTIBILIDAD Y FACTIBILIDAD"
"4975904.86";"SERVICIOS NO PERSONALES";"OTROS SERVICIOS NO PERSONALES";"OTROS SERVICIOS"
"5381160.39";"SERVICIOS NO PERSONALES";"OTROS SERVICIOS NO PERSONALES";"PRIMAS Y GASTOS DE SEGUROS Y FIANZAS"
"155396397.59";"SERVICIOS NO PERSONALES";"OTROS SERVICIOS NO PERSONALES";"COM. A RECEPTORES FISCALES Y RECAUDADORES"
"346258.03";"SERVICIOS NO PERSONALES";"OTROS SERVICIOS NO PERSONALES";"IMPUESTOS, DERECHOS Y TASAS"
"304745.68";"SERVICIOS NO PERSONALES";"OTROS SERVICIOS NO PERSONALES";"SERVICIOS DE ATENCION Y PROTOCOLO"
"1628179.27";"SERVICIOS NO PERSONALES";"OTROS SERVICIOS NO PERSONALES";"SERVICIOS DE VIGILANCIA"
"402700";"SERVICIOS NO PERSONALES";"OTROS SERVICIOS NO PERSONALES";"RECOMPENSAS PARA SEGURIDAD DEL ESTADO"
"538992.12";"SERVICIOS NO PERSONALES";"OTROS SERVICIOS NO PERSONALES";"GASTOS BANCARIOS, COMISIONES Y OTROS GASTOS"
"412361";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE MAQUINARIA Y EQUIPO";"MANT. Y REP. DE EQUIPO MEDICO, SANITARIO Y DE LAB."
"0";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE MAQUINARIA Y EQUIPO";"MANT. Y REP. DE EQ. EDUCACIONALES Y RECREATIVOS"
"1334556.76";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE MAQUINARIA Y EQUIPO";"MANT. Y REP. DE  MEDIOS DE TRANSPORTE"
"42897.09";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE MAQUINARIA Y EQUIPO";"MANT. Y REP. DE EQUIPO  PARA  COMUNICACIONES"
"0";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE MAQUINARIA Y EQUIPO";"MANT. Y REP. DE MAQ. Y EQ. DE CONSTRUCCION"
"656666.99";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE MAQUINARIA Y EQUIPO";"MANT. Y REP. DE  OTRAS MAQUINARIAS Y EQUIPOS"
"117992.63";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE MAQUINARIA Y EQUIPO";"MANT. Y REP. DE  EQUIPO DE OFICINA"
"25875";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE MAQUINARIA Y EQUIPO";"MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO DE PRODUCCIÓN"
"166224.59";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE MAQUINARIA Y EQUIPO";"MANT. Y REP. DE  EQUIPO DE COMPUTO"
"11656.48";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE OBRAS E INSTALACIONES";"MANT. Y REP. DE  VIVIENDAS"
"18126.09";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE OBRAS E INSTALACIONES";"MANT. Y REP. DE  CONSTRUCCIONES MILITARES"
"67250";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE OBRAS E INSTALACIONES";"MANT. Y REP. DE  OTRAS OBRAS E INSTALACIONES"
"169270.26";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE OBRAS E INSTALACIONES";"MANT. Y REP. DE INSTALACIONES"
"7520412.47";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE OBRAS E INSTALACIONES";"MANT. Y REP. DE EDIFICIOS"
"84842718.53";"SERVICIOS NO PERSONALES";"MANT. Y REPARACION DE OBRAS E INSTALACIONES";"MANT. Y REP. DE  BIENES NAC. DE USO COMUN"
"356864.72";"SERVICIOS NO PERSONALES";"PUBLICIDAD, IMPRESION Y ENCUADERNACION";"DIVULGACION E INFORMACION"
"1008842.89";"SERVICIOS NO PERSONALES";"PUBLICIDAD, IMPRESION Y ENCUADERNACION";"IMPRESION, ENCUADERNACION Y REPRODUCCION"
"23679793.52";"SERVICIOS NO PERSONALES";"SERVICIOS BASICOS Y OTROS COMPLEMENTARIOS";"ENERGIA ELECTRICA"
"7797428.15";"SERVICIOS NO PERSONALES";"SERVICIOS BASICOS Y OTROS COMPLEMENTARIOS";"AGUA"
"288472.46";"SERVICIOS NO PERSONALES";"SERVICIOS BASICOS Y OTROS COMPLEMENTARIOS";"CORREOS Y TELEGRAFOS"
"9642628.53";"SERVICIOS NO PERSONALES";"SERVICIOS BASICOS Y OTROS COMPLEMENTARIOS";"TELEFONIA"
"220979";"SERVICIOS NO PERSONALES";"SERVICIOS BASICOS Y OTROS COMPLEMENTARIOS";"SERVICIOS DE LAVANDERÍA"
"2087257.51";"SERVICIOS NO PERSONALES";"SERVICIOS BASICOS Y OTROS COMPLEMENTARIOS";"EXTRACCIÓN DE BASURA Y DESTRUCCIÓN DE DESECHOS SÓLIDOS"
"118554.96";"SERVICIOS NO PERSONALES";"VIATICOS, GASTOS CONEXOS Y RECONOCIMIENTO DE GASTOS";"RECONOCIMIENTO DE GASTOS"
"512217.32";"SERVICIOS NO PERSONALES";"VIATICOS, GASTOS CONEXOS Y RECONOCIMIENTO DE GASTOS";"VIATICOS EN EL EXTERIOR"
"32158.91";"SERVICIOS NO PERSONALES";"VIATICOS, GASTOS CONEXOS Y RECONOCIMIENTO DE GASTOS";"VIATICOS DE REPRESENTACION EN EL EXTERIOR"
"4377164.42";"SERVICIOS NO PERSONALES";"VIATICOS, GASTOS CONEXOS Y RECONOCIMIENTO DE GASTOS";"VIATICOS EN EL INTERIOR"
"0";"SERVICIOS NO PERSONALES";"VIATICOS, GASTOS CONEXOS Y RECONOCIMIENTO DE GASTOS";"COMPENSACION POR KILOMETRO RECORRIDO"
"831480.5";"SERVICIOS NO PERSONALES";"VIATICOS, GASTOS CONEXOS Y RECONOCIMIENTO DE GASTOS";"OTROS VIATICOS Y GASTOS CONEXOS"
"40946.66";"MATERIALES Y SUMINISTROS";"PRODUCTOS METALICOS";"PRODUCTOS SIDERURGICOS"
"31665.5";"MATERIALES Y SUMINISTROS";"PRODUCTOS METALICOS";"PRODUCTOS METALURGICOS NO FERRICOS"
"50986.9";"MATERIALES Y SUMINISTROS";"PRODUCTOS METALICOS";"ESTRUCTURAS METALICAS ACABADAS"
"267100";"MATERIALES Y SUMINISTROS";"PRODUCTOS METALICOS";"MATERIALES Y EQUIPOS DIVERSOS"
"67807.32";"MATERIALES Y SUMINISTROS";"PRODUCTOS METALICOS";"HERRAMIENTAS MENORES"
"42419.14";"MATERIALES Y SUMINISTROS";"PRODUCTOS METALICOS";"OTROS PRODUCTOS METALICOS"
"165380.26";"MATERIALES Y SUMINISTROS";"PRODUCTOS METALICOS";"PRODUCTOS DE METAL Y SUS ALEACIONES"
"1085001.32";"MATERIALES Y SUMINISTROS";"PRODUCTOS QUIMICOS Y CONEXOS";"INSECTICIDAS, FUMIGANTES Y SIMILARES"
"0";"MATERIALES Y SUMINISTROS";"PRODUCTOS QUIMICOS Y CONEXOS";"ASFALTO Y SIMILARES"
"1761118.9";"MATERIALES Y SUMINISTROS";"PRODUCTOS QUIMICOS Y CONEXOS";"TINTES, PINTURAS Y COLORANTES"
"815383.02";"MATERIALES Y SUMINISTROS";"PRODUCTOS QUIMICOS Y CONEXOS";"PRODUCTOS PLASTICOS, NYLON, VINIL Y P.V.C."
"44366432.62";"MATERIALES Y SUMINISTROS";"PRODUCTOS QUIMICOS Y CONEXOS";"PRODUCTOS MEDICINALES Y FARMACEUTICOS"
"538931.37";"MATERIALES Y SUMINISTROS";"PRODUCTOS QUIMICOS Y CONEXOS";"OTROS PRODUCTOS QUIMICOS Y CONEXOS"
"25687725.33";"MATERIALES Y SUMINISTROS";"PRODUCTOS QUIMICOS Y CONEXOS";"ELEMENTOS Y COMPUESTOS QUIMICOS"
"21599469.34";"MATERIALES Y SUMINISTROS";"PRODUCTOS QUIMICOS Y CONEXOS";"COMBUSTIBLES Y LUBRICANTES"
"0";"MATERIALES Y SUMINISTROS";"PRODUCTOS QUIMICOS Y CONEXOS";"ABONOS Y FERTILIZANTES"
"2301";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE MINERALES NO METALICOS";"PRODUCTOS DE VIDRIO"
"21593.77";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE MINERALES NO METALICOS";"PRODUCTOS DE ARCILLA"
"76369.53";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE MINERALES NO METALICOS";"CEMENTO"
"19605.95";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE MINERALES NO METALICOS";"PROD. DE CEMENTO, POMEZ, ASBESTO Y YESO"
"0";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE MINERALES NO METALICOS";"OTROS PRODUCTOS DE MINERALES NO METALICOS"
