"Devengado";"Grupo Gasto";"Sub Grupo Gasto";"Renglón"
"16041.71";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE MINERALES NO METALICOS";"PRODUCTOS DE LOZA Y PORCELANA"
"0";"MATERIALES Y SUMINISTROS";"ALIMENTOS Y PRODUCTOS AGROPECUARIOS";"PRODUCTOS ANIMALES"
"36279938";"MATERIALES Y SUMINISTROS";"ALIMENTOS Y PRODUCTOS AGROPECUARIOS";"ALIMENTOS PARA PERSONAS"
"0";"MATERIALES Y SUMINISTROS";"ALIMENTOS Y PRODUCTOS AGROPECUARIOS";"PROD. AGROPECUARIOS PARA COMERCIALIZACION"
"110634.3";"MATERIALES Y SUMINISTROS";"ALIMENTOS Y PRODUCTOS AGROPECUARIOS";"PRODUCTOS AGROFORESTALES, MADERA, CORCHO Y SUS MANUFACTURAS"
"12321.46";"MATERIALES Y SUMINISTROS";"ALIMENTOS Y PRODUCTOS AGROPECUARIOS";"OTROS ALIMENTOS, PRODUCTOS AGROFORESTALES Y AGROPECUARIOS"
"169562";"MATERIALES Y SUMINISTROS";"ALIMENTOS Y PRODUCTOS AGROPECUARIOS";"GRANOS, FORRAJES, CONCENTRADOS Y ALIMENTOS DESTINADOS A CONSUMO PARA ANIMALES"
"0";"MATERIALES Y SUMINISTROS";"MINERALES";"CARBON MINERAL"
"38293.8";"MATERIALES Y SUMINISTROS";"MINERALES";"PIEDRA, ARCILLA Y ARENA"
"8191.27";"MATERIALES Y SUMINISTROS";"MINERALES";"POMEZ, CAL Y YESO"
"155.57";"MATERIALES Y SUMINISTROS";"MINERALES";"MINERALES NO METALICOS"
"1783455.2";"MATERIALES Y SUMINISTROS";"OTROS MATERIALES Y SUMINISTROS";"PRODUCTOS SANITARIOS, DE LIMPIEZA Y DE USO PERSONAL"
"81154.29";"MATERIALES Y SUMINISTROS";"OTROS MATERIALES Y SUMINISTROS";"OTROS MATERIALES Y SUMINISTROS"
"443699.66";"MATERIALES Y SUMINISTROS";"OTROS MATERIALES Y SUMINISTROS";"UTILES DE OFICINA"
"71293.57";"MATERIALES Y SUMINISTROS";"OTROS MATERIALES Y SUMINISTROS";"UTILES EDUCACIONALES Y CULTURALES"
"44002.2";"MATERIALES Y SUMINISTROS";"OTROS MATERIALES Y SUMINISTROS";"UTILES DEPORTIVOS Y RECREATIVOS"
"25643.61";"MATERIALES Y SUMINISTROS";"OTROS MATERIALES Y SUMINISTROS";"UTILES DE COCINA Y COMEDOR"
"2279773.78";"MATERIALES Y SUMINISTROS";"OTROS MATERIALES Y SUMINISTROS";"ACCESORIOS Y REPUESTOS EN GENERAL"
"20065729.71";"MATERIALES Y SUMINISTROS";"OTROS MATERIALES Y SUMINISTROS";"ÚTILES MENORES, SUMINISTROS E INSTRUMENTAL MÉDICO-QUIRÚRGICOS, DE LABORATORIO Y CUIDADO DE LA SALUD"
"328907";"MATERIALES Y SUMINISTROS";"OTROS MATERIALES Y SUMINISTROS";"MATERIALES, PRODUCTOS Y ACCS. ELÉCTRICOS, CABLEADO ESTRUCTURADO DE REDES INFORMÁTICAS Y TELEFÓNICAS"
"219539.55";"MATERIALES Y SUMINISTROS";"TEXTILES Y VESTUARIO";"OTROS TEXTILES Y VESTUARIO"
"1382313.5";"MATERIALES Y SUMINISTROS";"TEXTILES Y VESTUARIO";"HILADOS Y TELAS"
"82883.33";"MATERIALES Y SUMINISTROS";"TEXTILES Y VESTUARIO";"ACABADOS TEXTILES"
"404677.4";"MATERIALES Y SUMINISTROS";"TEXTILES Y VESTUARIO";"PRENDAS DE VESTIR"
"994597.97";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE PAPEL, CARTON E IMPRESOS";"PAPEL DE ESCRITORIO"
"233464.26";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE PAPEL, CARTON E IMPRESOS";"PRODUCTOS DE ARTES GRAFICAS"
"111709.88";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE PAPEL, CARTON E IMPRESOS";"LIBROS, REVISTAS Y PERIODICOS"
"5268";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE PAPEL, CARTON E IMPRESOS";"OTROS PRODUCTOS DE PAPEL, CARTON E IMPRESOS"
"937801.25";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE PAPEL, CARTON E IMPRESOS";"PRODUCTOS DE PAPEL O CARTON"
"268";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE PAPEL, CARTON E IMPRESOS";"TEXTOS DE ENSEÑANZA"
"0";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS DIRECTAS A PERSONAS";"BECAS DE ESTUDIO EN EL EXTERIOR"
"21541712.04";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS DIRECTAS A PERSONAS";"OTRAS TRANSFERENCIAS A PERSONAS INDIVIDUALES"
"81351200";"TRANSFERENCIAS CORRIENTES";"PRESTACIONES DE SEGURIDAD SOCIAL";"OTRAS PRESTACIONES Y PENSIONES"
"23999424.59";"TRANSFERENCIAS CORRIENTES";"PRESTACIONES DE SEGURIDAD SOCIAL";"PENSIONES"
"673161091.87";"TRANSFERENCIAS CORRIENTES";"PRESTACIONES DE SEGURIDAD SOCIAL";"JUBILACIONES Y/O RETIROS"
"0";"TRANSFERENCIAS CORRIENTES";"PRESTACIONES DE SEGURIDAD SOCIAL";"GASTOS DE ENTIERRO"
"5082031";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS  AL SECTOR PUBLICO EMPRESARIAL";"TRANS. A  EMPRESAS PUBLICAS NO FINANCIERAS"
"2824000";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS AL SECTOR PÚBLICO MUNICIPAL";"TRANSFERENCIAS A ENTIDADES PÚBLICAS MUNICIPALES DE SEGURIDAD SOCIAL"
"0";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS AL SECTOR PÚBLICO MUNICIPAL";"TRANSFERENCIAS A MANCOMUNIDADES"
"0";"TRASFERENCIAS DE CAPITAL";"TRANSFERENCIAS AL SECTOR PRIVADO";"TRANS. A  INSTITUCIONES SIN FINES DE LUCRO"
"0";"TRASFERENCIAS DE CAPITAL";"TRANSFERENCIAS AL SECTOR PRIVADO";"TRANS. A  EMPRESAS PRIVADAS"
"3392229.29";"TRASFERENCIAS DE CAPITAL";"TRANSFERENCIAS AL SECTOR PRIVADO";"TRANS. A  COOPERATIVAS"
"0";"TRASFERENCIAS DE CAPITAL";"TRANSFERENCIAS AL SECTOR PRIVADO";"TRANSFERENCIAS A  PERSONAS INDIVIDUALES Y UNIDADES FAMILIARES"
"5271351.98";"TRASFERENCIAS DE CAPITAL";" TRANSFERENCIAS AL SECTOR PUBLICO NO EMPRESARIAL";"TRANS. A  LOS CONSEJOS DE DESARROLLO URBANO Y RURAL"
"5000000";"TRASFERENCIAS DE CAPITAL";" TRANSFERENCIAS AL SECTOR PUBLICO NO EMPRESARIAL";"TRANSFERENCIAS A LA ADMINISTRACIÓN CENTRAL"
"14092666";"TRASFERENCIAS DE CAPITAL";" TRANSFERENCIAS AL SECTOR PUBLICO NO EMPRESARIAL";"TRANS. A ENTIDADES DESCENT. Y AUTONOMAS NO FINAN."
"0";"TRASFERENCIAS DE CAPITAL";"TRANSFERENCIAS  DE CARACTER ESPECIFICO";"TRANS. AL ORGANISMO JUDICIAL"
"0";"TRASFERENCIAS DE CAPITAL";"TRANSFERENCIAS  DE CARACTER ESPECIFICO";"TRANS. A  LA UNIVERSIDAD DE SAN CARLOS DE GUATE."
"1700222918.88";"TRASFERENCIAS DE CAPITAL";"TRANSFERENCIAS  DE CARACTER ESPECIFICO";"TRANS. A  LAS MUNICIPALIDADES"
"0";"TRASFERENCIAS DE CAPITAL";"TRANSFERENCIAS AL SECTOR PÚBLICO MUNICIPAL";"TRANSFERENCIAS A ENTIDADES PUBLICAS MUNICIPALES DE SEGURIDAD SOCIAL"
"12500000";"TRASFERENCIAS DE CAPITAL";"TRANSFERENCIAS AL SECTOR PÚBLICO MUNICIPAL";"TRANSFERENCIAS A ENTIDADES PUBLICAS MUNICIPALES FINANCIERAS"
"0";"ACTIVOS FINANCIEROS";"CONCESIONES DE PRESTAMOS  A LARGO PLAZO";"PREST. AL SECTOR PRIVADO"
"29095405.02";"SERV. DE LA DEUDA PUB. Y AMORT. DE OTROS PAS.";"AMORTIZACION  DE PRESTAMOS A LARGO PLAZO";"AMORT. DE PREST. DE GOBIERNOS EXTRANJEROS"
"403959775.75";"SERV. DE LA DEUDA PUB. Y AMORT. DE OTROS PAS.";"AMORTIZACION  DE PRESTAMOS A LARGO PLAZO";"AMORT. DE PREST. DE ORG. E INST. REG. E INTERNAC."
"125518575";"SERV. DE LA DEUDA PUB. Y AMORT. DE OTROS PAS.";"SERVICIO DE LA DEUDA PÚBLICA  EXTERNA A CORTO Y LARGO PLAZO";"INT. DE LA DEUDA EXT. A LGO. PL."
"2388302.92";"SERV. DE LA DEUDA PUB. Y AMORT. DE OTROS PAS.";"SERVICIO DE LA DEUDA PÚBLICA  EXTERNA A CORTO Y LARGO PLAZO";"DESCUENTOS DE DEUDA EXTERNA A LARGO PLAZO"
"0";"SERV. DE LA DEUDA PUB. Y AMORT. DE OTROS PAS.";"SERVICIO DE LA DEUDA PÚBLICA INTERNA A CORTO Y LARGO PLAZO";"AMORTIZACION DEFICIENCIAS NETAS DEL BANCO DE GUATEMALA"
"485436358.79";"SERV. DE LA DEUDA PUB. Y AMORT. DE OTROS PAS.";"SERVICIO DE LA DEUDA PÚBLICA INTERNA A CORTO Y LARGO PLAZO";"INTERESES DE LA DEUDA INTERNA A LARGO PLAZO"
"9567522.86";"SERV. DE LA DEUDA PUB. Y AMORT. DE OTROS PAS.";"SERVICIO DE LA DEUDA PÚBLICA INTERNA A CORTO Y LARGO PLAZO";"COM. Y OTROS GTOS. DE LA DEUDA INT. A LGO. PL."
"459964.23";"SERV. DE LA DEUDA PUB. Y AMORT. DE OTROS PAS.";"SERVICIO DE LA DEUDA PÚBLICA INTERNA A CORTO Y LARGO PLAZO";"DESCUENTOS DE DEUDA INTERNA A LARGO PLAZO"
"893692.94";"SERV. DE LA DEUDA PUB. Y AMORT. DE OTROS PAS.";"SERVICIO DE LA DEUDA PÚBLICA INTERNA A CORTO Y LARGO PLAZO";"AMORTIZACIÓN DE PRIMAS DE LA DEUDA INTERNA A LARGO PLAZO"
"249783602.16";"SERV. DE LA DEUDA PUB. Y AMORT. DE OTROS PAS.";"INTERESES, COMISIONES Y GASTOS POR PRÉSTAMOS OBTENIDOS A CORTO Y LARGO PLAZO";"INT. POR PREST. DEL SECTOR EXTERNO."
"425797.29";"SERV. DE LA DEUDA PUB. Y AMORT. DE OTROS PAS.";"INTERESES, COMISIONES Y GASTOS POR PRÉSTAMOS OBTENIDOS A CORTO Y LARGO PLAZO";"COM. Y GASTOS POR PREST. DEL SCTOR. EXT."
"0";"OTROS GASTOS";"DESCUENTOS Y BONIFICACIONES";"DEVOLUCIONES"
"1240000";"ASIGNACIONES GLOBALES";"GASTOS IMPREVISTOS";"EMERGENCIAS Y CALAMIDADES PUBLICAS"
"9845877.29";"ASIGNACIONES GLOBALES";"GASTOS IMPREVISTOS";"SENTENCIAS JUDICIALES"
"0";"ASIGNACIONES GLOBALES";"GASTOS IMPREVISTOS";"GASTOS NO PREVISTOS"
"0";"ASIGNACIONES GLOBALES";"CREDITOS DE RESERVA";"CREDITOS DE RESERVA"
"76757";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE PAPEL, CARTON E IMPRESOS";"ESPECIES TIMBRADAS Y VALORES"
"19792.5";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE PAPEL, CARTON E IMPRESOS";"PAPELES COMERCIALES, CARTULINAS, CARTONES Y OTROS"
"2100";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE CUERO Y CAUCHO";"CUEROS Y PIELES"
"0";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE CUERO Y CAUCHO";"ARTICULOS DE CUERO"
"12374.94";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE CUERO Y CAUCHO";"ARTICULOS DE CAUCHO"
"396505.01";"MATERIALES Y SUMINISTROS";"PRODUCTOS DE CUERO Y CAUCHO";"LLANTAS Y NEUMATICOS"
"0";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"LIBROS, REVISTAS Y OTROS ELEMENTOS COLEC.";"LIBROS, REV. Y OTROS ELEMENTOS COLECCIONABLES"
"0";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"BIENES PREEXISTENTES";"TIERRAS Y TERRENOS"
"815843.38";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"MAQUINARIA Y EQUIPO";"EQUIPO DE COMPUTO"
"23336694.9";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"MAQUINARIA Y EQUIPO";"OTRAS MAQUINARIAS Y EQUIPOS"
"0";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"MAQUINARIA Y EQUIPO";"MAQUINARIA Y EQUIPO DE PRODUCCION"
"120098.49";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"MAQUINARIA Y EQUIPO";"EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO"
"138940";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"MAQUINARIA Y EQUIPO";"EQUIPO DE TRANSPORTE"
"49609.89";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"MAQUINARIA Y EQUIPO";"EQUIPO PARA COMUNICACIONES"
"2545114.3";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"MAQUINARIA Y EQUIPO";"MOBILIARIO Y EQUIPO MÉDICO-SANITARIO Y DE LABORATORIO"
"281015.95";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"MAQUINARIA Y EQUIPO";"MOBILIARIO Y EQUIPO DE OFICINA"
"0";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"ACTIVOS INTANGIBLES";"ACTIVOS INTANGIBLES"
"47741679.22";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"CONSTRUCCIONES POR CONTRATO";"CONST. DE BIENES NAC. DE USO COMUN"
"3054252.91";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"CONSTRUCCIONES POR CONTRATO";"CONST. DE BIENES NAC. DE USO NO COMUN"
"0";"PROPIEDAD, PLANTA, EQUIPO  E INTANGIBLES";"EQUIPO MILITAR Y DE SEGURIDAD";"EQUIPO MILITAR Y DE SEGURIDAD"
"2534580.17";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS  AL SECTOR EXTERNO";"TRANS. A  ORGANISMOS REGIONALES"
"0";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS  AL SECTOR EXTERNO";"TRANS. A GOBIERNOS EXTRANJEROS"
"2388996.98";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS  AL SECTOR EXTERNO";"TRANSFERENCIAS A ORGANISMOS E INSTITUCIONES INTERNACIONALES"
"750000";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS  A ENTIDADES DEL SECTOR PRIVADO";"TRANS. A  EMPRESAS PRIVADAS"
"7325503";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS  A ENTIDADES DEL SECTOR PRIVADO";"TRANSFERENCIAS A INSTITUCIONES DE ENSEÑANZA"
"2750";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS  A ENTIDADES DEL SECTOR PRIVADO";"TRANS. A  INST. DE SALUD Y ASISTENCIA SOCIAL"
"487706828.07";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS  A ENTIDADES DEL SECTOR PRIVADO";"TRANSFERENCIAS A  OTRAS INSTITUCIONES SIN FINES DE LUCRO"
"17899000";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS DE CARACTER  ESPECIFICO";"TRANS. A  LA CORTE DE CONSTITUCIONALIDAD"
"266666000";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS DE CARACTER  ESPECIFICO";"TRANS. A  LA UNIVERSIDAD DE SAN CARLOS DE GUATEMALA"
"70000000";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS DE CARACTER  ESPECIFICO";"TRANS. AL DEPORTE"
"330761000";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS DE CARACTER  ESPECIFICO";"TRANS. AL ORGANISMO JUDICIAL"
"468217375";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS AL SECTOR PUBLICO NO EMPRESARIAL";"TRANSFERENCIAS A LA ADMINISTRACIÓN CENTRAL"
"208106642.88";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS AL SECTOR PUBLICO NO EMPRESARIAL";"TRANS. A ENTIDADES DESCENT. Y AUT. NO FINAN."
"1183165.44";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS DIRECTAS A PERSONAS";"AYUDA PARA FUNERALES"
"269414.52";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS DIRECTAS A PERSONAS";"PRESTACIONES POSTUMAS"
"5345372.66";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS DIRECTAS A PERSONAS";"INDEMNIZACIONES AL PERSONAL"
"1695245.89";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS DIRECTAS A PERSONAS";"VACACIONES PAGADAS POR RETIRO"
"2799734.35";"TRANSFERENCIAS CORRIENTES";"TRANSFERENCIAS DIRECTAS A PERSONAS";"BECAS DE ESTUDIO EN EL INTERIOR"
